Mot;Occurrence
doc;62
about;1501
sustained;3
serious;73
injury;5
blood;236
loss;17
contusions;4
his;700
liver;7
kidney;6
but;2077
head;182
trauma;12
worried;23
early;17
signs;32
cerebral;4
edema;6
full;92
condition;5
until;84
wakes;6
honest;27
screw;65
waking;3
most;105
degree;5
wouldn;153
survived;2
long;266
fighting;47
very;223
hard;111
realistic;5
expectations;3
son;367
hoodoo;39
priest;15
lay;34
mojo;19
fine;209
right;1942
insurance;13
elroy;2
mcgillicuddy;2
two;349
loving;5
sons;29
so;2258
doctor;88
nothing;331
doctors;11
then;698
yeah;1982
anyone;105
found;197
faith;33
healer;2
before;338
million;24
sit;76
thumbs;3
ass;191
said;437
d;1467
check;174
under;61
every;186
stone;11
dying;52
maybe;652
too;489
may;53
only;304
card;37
trunk;14
dragged;22
yard;13
clean;67
out;1639
junk;5
sees;8
already;139
called;148
bobby;323
hour;36
tow;5
impala;20
place;226
meet;53
bring;111
watch;124
hospital;36
security;27
covered;19
hey;717
list;28
acacia;2
oil;15
abramelin;2
stuff;179
protection;11
sighs;27
had;536
any;382
idea;168
meant;34
by;319
sure;581
pissed;39
ain;115
worth;57
empty;24
sell;22
rest;76
scrap;6
would;555
when;593
gets;109
better;255
fix;23
frame;6
pretzel;3
engine;20
ruined;8
barely;33
parts;10
salvaging;2
listen;231
working;123
part;159
enough;209
asked;53
could;706
from;654
help;486
mean;885
haven;114
soul;72
tried;73
aren;117
ve;869
done;198
everything;225
ever;303
given;21
die;247
kind;392
low;38
rumbling;8
intensifies;2
continues;3
gasping;4
coughing;5
breathing;15
erratically;3
stops;13
freaking;49
hunt;93
thing;697
quiet;19
use;98
summon;21
planning;11
bringing;21
having;77
stupid;85
macho;8
showdown;5
plan;132
exactly;186
point;130
care;158
killing;106
than;273
own;168
guys;386
am;374
doing;403
revenge;36
thinking;87
yourself;170
same;195
selfish;6
obsession;7
funny;97
thought;257
killed;232
mother;88
girlfriend;20
begged;11
damn;253
chance;102
none;51
happened;283
possessing;17
shut;119
both;109
should;377
never;410
along;36
first;309
knew;174
mistake;30
dude;171
swayzed;2
whispered;4
voices;11
paging;3
flatline;8
clear;52
pulse;8
charging;4
growls;6
away;192
change;80
starting;46
cpr;2
into;326
sinus;3
rhythm;2
worry;70
anywhere;56
getting;156
spirit;116
grab;31
at;834
somebody;95
talk;283
calm;66
down;530
name;208
tessa;15
happening;66
dead;366
sort;52
depends;10
understand;180
came;120
appendectomy;2
hate;73
bear;32
news;54
were;715
complications;2
dream;72
weird;104
unbelievably;2
vivid;5
heard;186
body;103
experience;22
new;104
agey;3
guy;406
messing;10
crystals;2
listening;22
yanni;2
actually;179
old;219
lot;231
different;92
names;24
bilocation;2
crisis;2
apparitions;3
fetches;2
means;88
spirits;43
close;83
death;206
bodies;25
snap;11
wake;56
felt;29
eyeshot;2
possible;67
way;597
wait;374
promise;66
impressed;5
spot;34
jello;3
taking;68
pretty;236
little;549
wrong;215
freaked;16
dealing;44
course;167
whatever;237
happen;124
control;64
fate;9
hmm;42
crap;201
always;164
choice;74
either;108
roll;15
keep;264
matter;126
christie;3
room;121
code;17
another;154
amp;4
epi;2
her;937
time;664
least;93
she;1246
suffering;7
anymore;117
make;406
fun;88
um;179
kidding;69
slumber;2
party;34
isn;207
work;239
exhales;4
sharply;4
damned;8
laughs;17
hasn;25
without;93
straight;51
h;44
question;105
their;235
reaper;25
after;297
naturally;9
stop;372
screwed;49
will;355
hinges;2
creak;2
steam;6
hissing;6
groans;2
wasn;208
journal;31
who;775
knows;104
thanks;295
giving;34
bitch;228
read;55
interesting;25
example;5
reapers;15
alter;6
human;107
perception;4
basically;11
themselves;21
appear;14
however;8
girl;207
prettier;4
last;309
met;44
wondering;23
figure;70
known;51
accepting;2
rap;4
yours;79
far;124
laid;16
trying;192
sandbox;2
turn;118
huh;254
toying;3
saw;259
true;107
form;13
flipped;9
hurts;17
feelings;18
talking;273
living;38
borrowed;4
speaking;28
latin;15
creaks;4
buddy;65
explain;55
follow;41
really;701
answer;49
conjuring;2
surprised;39
took;117
suicidally;2
reckless;10
miss;82
pfft;2
try;141
trap;46
uncocks;2
deal;189
couldn;162
book;63
leave;191
alone;149
each;84
other;266
brothers;54
exception;6
cut;97
break;99
stage;17
bargaining;6
danger;36
war;71
fight;119
soldier;21
plucked;4
field;18
victory;6
hangs;6
balance;6
battle;12
goes;57
honorable;4
warrior;3
pass;33
virgins;5
prude;3
chicks;9
anyway;111
cute;14
such;81
corpse;23
rot;8
ground;44
facts;8
yes;315
years;227
disembodied;2
scared;112
decades;5
probably;128
drive;41
mad;37
violent;21
saying;195
angry;55
born;31
move;118
become;46
unseemly;3
making;74
deals;15
devils;5
trick;37
sentimentalist;2
loved;57
trade;8
special;57
threat;6
neither;42
truth;155
while;104
doesn;286
does;228
playing;52
dumb;15
problem;94
eyes;130
offended;2
trust;113
yet;137
sweeten;4
pot;10
put;234
pain;55
behind;72
sorry;614
big;191
punch;10
line;59
moment;88
changing;7
mind;137
later;80
singing;4
softly;5
aaaaaaah;3
today;62
lucky;59
day;200
kid;162
has;249
vanished;24
internal;2
healed;3
vitals;2
angel;177
watching;42
ditch;10
remember;180
except;65
pit;28
stomach;10
knock;27
door;113
feeling;63
guess;348
matters;25
night;261
specific;13
believe;260
half;58
butting;3
heads;30
mistakes;8
best;137
tired;34
cup;6
caffeine;2
home;146
seen;144
wrecked;7
hand;73
shoulder;22
shouldn;93
shoulders;9
grow;14
complain;4
once;108
proud;18
sniffles;4
scaring;12
atropine;2
compression;2
everybody;116
çèífrm;2
é;6
æ;4
ó;3
¼óèë;3
heart;108
rules;25
changed;30
laughter;12
clowns;26
creep;3
shh;24
likes;22
ride;34
nora;7
mom;205
clown;52
scare;21
honey;46
missed;24
insects;4
chirping;2
creaking;2
font;446
color;225
ffff00;101
present;11
sync;67
knlight;2
coming;185
slow;42
hood;4
asking;62
week;57
brought;83
gently;3
cry;10
hug;9
dance;14
patronize;2
gone;170
seems;51
likely;9
buried;42
underneath;9
sounds;89
leads;12
tails;4
research;26
cause;290
figured;27
phones;9
cracked;4
mail;15
ellen;138
stubborn;4
message;36
four;74
months;92
saved;84
chick;38
mention;32
ran;35
trace;20
number;60
address;32
ask;154
cars;7
ne;1104
humiliating;2
friggin;39
soccer;6
running;56
insect;7
buzzing;2
guessing;20
rifle;8
real;323
happy;88
moving;24
copy;24
against;61
makes;107
easy;145
n;730
tied;27
winchester;177
these;356
daughter;55
jo;102
hit;98
closing;12
article;10
hunter;85
quarterly;2
run;106
saloon;4
hunters;50
through;170
including;12
ago;188
mentioned;20
favors;3
ou;155
sent;34
send;47
lady;61
ash;97
grunts;6
mm;15
genius;33
lynyrd;3
skynyrd;3
roadie;2
year;143
nobody;102
track;45
nonparametric;2
statistical;2
overviews;2
cross;19
spectrum;2
correlations;2
omens;38
crop;4
failures;2
electrical;5
storms;10
struck;8
lightning;10
hours;80
dig;28
haircut;5
front;53
police;91
scanner;6
tabs;2
folder;2
friend;104
mine;51
passed;23
waste;32
toss;6
cheap;7
pickup;2
pants;18
pizza;13
six;43
pack;21
side;72
zeppelin;4
iv;5
bunch;37
scumbags;3
few;134
murders;25
caught;27
wind;8
might;197
told;265
killer;54
unharmed;2
parents;66
ripped;24
pieces;11
carnival;10
cooper;38
psycho;21
carny;3
suit;19
cops;82
employees;7
tearing;3
shop;11
alibis;3
plus;270
vanish;6
thin;19
air;63
remembered;7
bust;26
crying;12
whenever;7
ronald;45
mcdonald;3
television;6
afraid;63
flying;14
planes;2
crash;21
apparently;39
types;14
according;12
file;13
bunker;12
circus;5
o;85
three;130
times;61
locales;3
usually;33
locale;5
house;144
town;208
city;16
cursed;25
object;13
attaches;2
itself;17
carries;2
great;233
paranormal;6
scavenger;3
case;95
awfully;5
quick;38
jump;34
job;240
bent;5
leather;9
wanted;196
evil;96
wow;45
evan;56
scary;26
moaning;2
age;20
laughing;7
nice;185
friends;62
five;80
shreds;11
boy;122
fingered;2
looking;194
needle;8
stack;4
needles;2
emf;27
scan;2
inconspicuous;5
blend;5
mr;145
joke;20
eyeteeth;2
sunset;2
barry;17
hates;8
blind;24
misunderstanding;4
picked;26
join;8
seat;17
kinds;19
local;34
trouble;46
couple;95
folks;35
murdered;24
seem;85
start;110
circuit;4
sir;88
texas;18
arkansas;3
jockeys;3
pull;43
men;48
bit;73
worked;58
show;111
nope;25
bearded;2
picture;28
freak;53
till;51
outlawed;3
places;23
displaying;3
deformed;2
dignified;2
performers;2
went;160
rotting;8
hospitals;2
asylums;2
progress;4
ts;5
refuge;3
outcasts;2
fit;25
nowhere;20
school;49
girls;37
kids;76
live;117
regular;17
fat;16
sings;6
wussy;4
state;17
second;91
thoughts;9
stick;39
since;93
spent;21
died;163
detector;4
clicking;2
bell;21
ringing;11
isomebody;2
whoo;7
cellphone;17
rings;24
sound;58
skeleton;7
attached;5
its;47
remains;22
bones;48
heading;17
sweeping;4
bull;16
skeletons;2
hearing;17
tight;32
knit;2
group;8
outsiders;3
problems;15
ghosts;73
writing;15
story;65
mommy;56
disappeared;21
sweetie;32
cannot;19
papasian;3
homicidal;9
phantom;8
urban;9
legend;29
apocalypse;81
owned;7
manager;12
play;83
upstairs;24
screaming;16
shot;96
plates;6
besides;36
rock;22
salt;81
solid;9
person;62
creature;17
invisible;14
dresses;2
kicks;15
calling;59
falling;11
notice;23
maudlin;3
strong;50
silent;5
because;327
caring;4
sharing;4
next;131
asks;5
throwing;8
punches;5
issues;8
quit;37
dumping;2
sudden;37
obedience;4
entire;11
slugging;2
rakshasa;3
race;10
ancient;14
hindu;2
creatures;8
feed;17
flesh;17
enter;9
being;140
invited;7
dress;5
invite;8
munch;3
meat;33
rakshasas;2
squalor;2
sleep;68
bed;50
metabolism;4
sense;86
shows;16
looked;50
dagger;3
pure;23
brass;11
those;263
stabbing;4
stickler;2
details;15
round;21
blade;13
bedbugs;2
knives;9
though;46
jeez;8
thinks;36
peeping;3
tom;14
gathered;5
somewhere;51
blades;4
days;116
maze;4
growling;4
calliope;2
music;14
uhh;2
clothes;6
ow;9
hisses;2
houses;15
clears;10
throat;30
shootin;2
normally;4
hitting;8
spin;8
waiting;56
fugly;2
bastard;41
raises;2
divine;11
dookie;4
world;157
rig;2
fire;75
alarm;10
learn;23
bounced;2
boston;7
soon;64
sí;7
compadre;2
beds;8
finish;24
late;51
guilty;24
heavily;2
welcome;38
sleet;2
rain;8
kissing;7
ooh;12
wheel;12
sky;18
keeps;36
turnin;6
tomorrow;34
frm;7
ò;2
æé½;2
intro;2
ac;4
dc;4
black;90
sack;8
glad;39
loose;17
noose;5
kept;49
hanging;18
gettin;3
high;53
forget;67
hearse;3
nine;17
cat;14
abusin;3
wild;15
purr;2
sweet;54
mood;9
reason;85
severed;2
pile;14
cows;6
sunshine;6
red;44
lodge;3
miles;25
revs;2
murder;70
investigation;12
ongoing;4
share;11
press;7
record;30
correct;6
christina;3
flannigan;3
cattle;15
split;13
open;84
drained;5
dozen;16
cases;14
connection;31
mutilations;8
ritual;28
satanic;6
cult;5
mutilated;6
mutilation;2
cow;5
drops;9
sun;8
within;11
bloat;3
surgical;2
bodily;4
fluids;4
fall;20
soaked;4
gravity;2
satan;22
newspaper;5
weekly;13
office;46
jeff;9
dorkin;6
needs;28
vacation;6
closes;2
satanists;2
florida;6
marked;4
victims;32
reverse;11
pentacle;4
forehead;2
f;13
ed;43
happens;65
wuss;7
pentagram;2
poor;54
mouth;39
wacko;7
stuffed;3
moth;2
silence;8
lambs;2
ahead;58
lotion;2
basket;4
bucket;7
puke;2
lift;9
lip;3
throw;32
ugh;16
hole;34
tooth;28
fang;13
retractable;2
set;49
vampire;42
fangs;4
changes;11
indistinct;2
conversations;2
beers;5
lonely;19
moved;15
rowdy;2
drink;55
owls;2
barker;5
farm;19
leased;2
winners;2
drinkers;2
noisy;2
twice;31
smile;12
pearly;2
whites;2
love;207
someplace;18
vampires;25
seriously;72
bro;15
knife;71
itch;5
whoa;87
chachi;4
fangless;2
shoes;16
fill;16
trackers;4
word;86
travels;2
yep;67
weeks;54
hippie;3
freaks;12
patchouli;3
smell;34
nest;20
pleasure;22
meeting;9
fellas;7
austin;4
tracked;2
type;98
itching;9
chupacabra;4
states;14
yourselves;13
buy;41
flip;11
turns;52
barking;4
opens;6
click;3
screeching;3
motor;2
whirring;2
howling;4
crack;9
insist;7
bites;4
dust;17
gave;77
beautiful;51
absolutely;28
lighten;2
offense;23
celebrating;4
decapitations;2
motel;49
remind;5
beat;32
buzzkill;2
sometimes;52
match;14
quarters;11
crossbow;2
ugly;14
sucker;11
silver;43
tipped;3
arrow;4
woods;18
burn;36
crisp;2
sitting;19
myself;121
pimples;2
prom;12
dates;5
seeing;33
embraced;2
started;136
sister;56
window;32
grabbed;13
which;114
useful;8
snapping;2
rubber;4
band;5
rushes;2
picks;2
flings;2
across;19
knocks;3
cold;47
explaining;6
bummed;3
information;11
rough;6
terrible;30
beatings;4
indestructible;4
snaps;3
fingers;18
game;77
face;108
handling;4
bigger;34
darker;6
hungry;44
plenty;11
crime;34
telephone;3
hardrails;3
roadhouse;27
named;36
gordon;92
walker;12
hannibal;5
lecter;4
psychiatrist;2
dangerous;45
everyone;84
handle;32
telling;142
white;52
spend;15
shades;5
gray;5
agree;18
step;28
eli;18
lenore;15
hurt;132
tough;33
paying;4
attention;24
teeth;18
others;31
humans;31
starving;15
ways;24
responsible;8
ideal;3
fact;57
disgusting;2
allows;5
survival;5
deaths;19
missing;56
locals;6
practically;19
extinct;6
weren;60
food;28
chain;15
imagined;5
ourselves;39
choke;3
suffer;7
conrad;3
celebrated;2
leaving;46
rather;22
scent;6
tracking;8
hurting;16
mark;26
pattern;18
establish;2
sketchy;3
farms;3
searched;6
covering;7
tracks;11
search;15
parked;8
walk;64
chilling;3
minutes;84
rethink;2
many;121
blindfolded;2
bridge;18
joking;12
undead;5
animal;28
believed;18
scratch;14
supernatural;144
exterminate;6
vamps;3
says;74
supposed;187
substitute;3
slap;4
fake;23
whoever;24
insult;2
memory;22
lend;3
benefit;4
doubt;23
owe;26
keys;21
snaked;4
sputters;2
fixed;7
counted;4
turned;55
onto;9
dirt;9
road;118
followed;12
slightly;4
uphill;3
monster;89
truck;23
self;29
defense;12
solve;3
outnumbered;2
gather;7
sunrise;5
poisoning;3
chill;14
completely;27
wasting;9
misery;11
sharpened;2
humane;2
letting;25
deserved;4
filthy;13
hunted;10
blink;2
suddenly;18
acting;19
sucking;8
innocent;44
prove;12
relax;42
floor;33
save;167
bloodthirsty;8
unh;12
believing;4
sadistic;3
eh;95
gordie;3
tinkle;2
comfy;3
untie;6
ready;96
goodbye;13
clock;8
freebie;2
rounds;9
block;18
cement;4
wish;118
jacked;3
hunts;2
deserve;34
raised;22
perfect;47
mill;5
enjoyed;3
instinct;15
booze;8
chocolate;3
tortured;6
emo;3
guaranteed;3
cure;16
broken;36
neal;40
angela;90
ydy;128
bbs;115
proudly;57
presents;69
ytet;48
cflily;12
season;62
episode;66
begging;21
visit;10
grave;44
headstone;3
uncle;10
pay;46
respects;4
slab;2
granite;2
stranger;8
enlighten;4
casket;2
feels;31
irrational;2
swing;17
instead;22
lately;32
drop;34
hitch;3
stuck;24
awkward;11
small;16
paly;2
mason;18
student;14
college;12
funeral;13
circle;21
grounds;5
keeper;3
agro;2
pesticide;5
chemicals;3
unholy;8
easily;5
poison;13
cedar;3
rapids;3
sign;35
demonic;40
presence;11
powerful;38
excited;9
stumbling;2
drag;14
works;30
professor;32
offer;15
condolences;5
unusual;23
greek;8
teach;13
horrible;31
angie;18
mile;15
losing;27
almost;70
perfectly;9
normal;55
especially;22
phone;66
important;70
lost;92
patch;9
grass;3
vengeful;21
material;7
bothered;8
bail;10
figuring;4
yards;3
imagining;6
cousin;6
alan;7
stanwick;3
key;20
view;6
must;140
matt;57
boyfriend;17
himself;48
messed;13
everywhere;33
acid;12
trip;35
cinemax;2
casa;8
erotica;6
tale;13
beauties;3
imaginary;8
slit;9
transferring;2
despite;5
apartment;17
plants;4
cemetery;37
goldfish;2
vibe;8
reading;21
stole;19
diary;5
digging;20
bestest;2
wide;9
realize;16
employed;2
grief;9
counselors;4
therapeutic;3
collage;2
helps;8
healing;3
harrison;3
crazy;189
guilt;7
fault;41
walked;26
torn;13
crashed;9
concern;5
theory;33
hath;2
fury;2
ripe;7
coffin;3
dirty;18
ladies;20
symbols;6
humor;12
divination;3
used;127
necromancy;2
stopped;39
library;8
homework;7
rituals;13
communicating;4
corpses;7
zombie;22
action;18
legends;12
gives;26
vicious;6
pet;3
sematary;2
insane;38
hiding;15
bother;22
keeping;40
overdramatic;2
edge;14
erratic;4
downright;8
tailspinning;2
refuse;2
jessica;31
lose;50
freakin;20
bothering;5
talked;38
wasted;13
realized;6
proved;6
wahing;2
romero;2
flicks;3
lore;33
smoke;22
methods;5
setting;8
feeding;6
hearts;14
dogs;25
personal;26
favorite;31
myth;7
common;13
ideas;17
understands;2
unrequited;2
duckie;2
written;11
access;8
books;35
bullets;9
rattle;5
purse;3
unless;49
porn;16
pen;6
rent;7
beaches;4
smartass;7
clipped;2
cheating;4
takes;47
core;3
sex;24
seemed;13
roommate;5
lindsay;12
chat;24
nailing;2
staking;4
desperate;20
cake;13
past;68
expiration;3
date;18
mess;33
hands;65
perform;4
roots;2
scar;6
weed;2
candles;3
complicated;7
cool;56
movements;2
needed;41
nervous;4
peace;28
luring;2
sharp;12
bait;19
crappy;9
taste;14
broke;36
fragile;4
recovery;2
miracle;20
involved;7
natural;21
stayed;14
possibly;26
nightmares;15
dreamt;9
vision;27
closer;10
involving;3
stronger;24
visions;61
max;31
abilities;18
seven;14
mothers;4
chosen;33
alike;3
gunning;4
third;14
afternoon;15
dennis;9
turkey;6
gauge;2
pump;5
shells;3
cabin;10
weekend;11
sport;7
guns;21
load;10
weapon;22
premises;2
illegal;6
zip;3
smartest;2
premonition;4
announcing;2
simon;7
money;45
nap;4
checked;39
scores;3
hustled;2
timetable;2
conditions;9
led;9
sharpsville;3
tragedy;7
badass;7
blueridge;3
logo;3
ridge;4
bus;29
lines;10
guthrie;12
oklahoma;7
favor;36
origin;3
nursery;17
month;53
birthday;30
pbr;3
r;34
e;46
speedwagon;3
kevin;3
cronin;3
hair;44
difference;21
profile;9
wander;5
sight;11
candle;4
dark;48
winter;5
mi;7
ight;3
song;18
andrew;18
gallagher;28
also;28
visited;3
miller;16
basic;4
current;4
employment;2
owes;4
bills;9
credit;19
utilities;2
collection;13
agency;3
flags;5
system;16
w;26
andy;147
debt;3
collectors;2
lawyers;4
representing;2
aunt;2
lita;3
sizable;2
estate;9
backstage;2
aerosmith;4
busing;2
table;19
webber;15
boss;34
orchard;3
street;36
van;31
barbarian;4
queen;10
painted;4
riding;12
polar;2
lemon;4
killers;13
minds;9
murderer;13
older;10
shooter;2
cherry;8
classic;6
rebuilt;3
hop;5
obi;3
wan;4
store;24
jennings;9
upset;19
morning;56
samaritan;2
twitching;2
nose;14
verbal;2
commands;3
gotten;26
stepped;9
beg;5
pardon;17
j;730
convicted;4
bronco;3
doubts;5
magnificent;2
serial;14
lair;5
paintings;4
walls;36
scissors;5
photos;11
tiger;8
hegel;3
kant;3
wittgenstein;3
heavy;10
moby;3
dick;32
bong;5
eat;66
microwave;2
minimart;2
motive;15
squeaky;7
controlled;3
power;37
math;5
bending;6
backwards;9
defending;4
following;22
relative;5
worst;26
touch;53
driving;15
controlling;8
connected;11
burning;14
gas;18
station;21
herself;34
triggered;3
cell;19
staying;15
burned;19
cleared;4
premonitions;7
impossible;28
sucks;21
gift;17
lotto;2
victim;28
holly;19
beckett;12
single;23
birth;15
adopted;6
neglected;3
records;12
sealed;7
county;26
coffee;27
droids;4
awesome;71
vicodin;2
oversaw;2
adoption;8
twins;9
twin;8
obviously;17
weems;9
upstate;3
ansem;6
dmv;2
kick;22
eight;25
reads;6
someday;4
argument;6
tracy;24
ch;2
chslower;2
carefully;4
dam;2
fly;13
practice;8
practiced;2
words;23
headache;11
twisted;12
between;50
garbage;4
push;12
yellow;57
bye;39
shaken;4
wrote;21
comes;51
wh;6
hero;24
bottom;10
foaming;2
pushed;10
circumstances;7
capable;14
pushing;11
finding;15
worrying;11
roofied;2
count;27
beer;38
tongue;11
holds;23
cards;21
secrets;23
truths;3
ability;14
psychics;16
able;23
fires;11
files;17
ordinary;5
breaks;16
whiskey;15
arejohn;2
meagain;2
knowabout;4
dada;2
ellenever;2
usabout;2
momget;2
mothermight;2
afraidof;2
philadelphia;5
pennsylvania;3
fuses;2
wiring;5
promised;18
placewould;2
gross;13
los;6
angeles;5
california;15
l;787
young;60
kidnapped;4
katie;15
holmes;24
catfight;3
reasonable;9
basement;25
worse;50
recently;8
belong;12
dusty;4
ma;132
rarely;2
arby;3
harvelle;5
preacher;3
disappears;2
bite;34
women;28
building;46
blondes;8
decade;3
eyeball;2
admit;22
less;51
joanna;5
beth;6
catch;35
surrender;5
snaking;4
holy;78
ectoplasm;5
puftmarshmallow;2
seenthis;2
majorlypissed;2
snags;2
apartmentscome;2
furnished;2
lovethe;2
furnishings;2
spacious;2
locationis;2
convenient;4
hellare;4
quite;43
gal;3
pistol;4
outthe;2
flow;2
lasttenant;2
stiffed;2
gain;3
deano;3
loves;17
youfor;6
sofa;3
knowyou;2
heri;2
vegas;9
thinkshe;4
idiot;24
laya;2
trail;12
wayto;4
casinos;6
lieto;2
untwist;2
boxers;2
allthat;2
anyways;16
tip;11
goodat;2
poker;15
noteshe;2
itfor;2
butt;14
hon;4
builtin;2
originallya;2
warehouse;3
converted;2
apartmentsa;2
likelyscenario;2
bloodyin;2
backand;2
raising;11
zero;15
janitorwho;2
slipped;12
wet;4
checkedthe;2
reports;13
obituaries;2
mortuary;2
sources;4
jury;2
outon;2
putthe;2
ssomething;2
kindof;8
spiritwith;2
scanthe;2
toptwo;2
floors;5
fasterif;2
negotiable;4
gonnabuy;2
dinner;27
youtalking;2
gonnaride;2
decentyou;2
hilarious;10
enoughi;2
lied;23
lettingyou;2
knowif;4
noticed;24
quickest;2
draw;14
regretting;2
herewith;4
chauvinist;2
womencan;2
sweetheart;24
gender;2
studies;3
amateurs;3
bunchof;2
baked;3
romantic;4
notions;2
barfly;2
putin;2
likemy;2
options;10
mindchooses;2
thiswhen;2
dosomething;2
buti;3
thinki;5
motherthat;2
worries;6
somethingmore;2
thingslike;2
hardto;4
leak;5
fingeron;2
mazel;3
tov;3
foundyour;2
vent;3
somethingin;2
keepingsouvenirs;2
princess;7
sleepon;2
soft;7
overeverything;2
hellof;2
pigstick;2
twirling;2
william;6
anthony;15
rememberabout;2
thingthat;4
pops;3
shootingfor;2
bottles;4
fence;8
eyedevery;2
pigtailswhen;2
homefrom;2
burstthrough;2
steve;18
mcqueenor;2
sweep;7
upin;10
arms;4
breathe;11
oldleather;2
jacket;12
sour;4
minute;112
smiling;7
whyi;3
closeto;2
theresa;11
ellis;3
reported;5
hermissing;2
dawn;4
cracks;3
plaster;3
ceiling;5
thatand;2
tuft;2
scoming;2
history;28
stotally;2
lookingin;2
buildingwas;2
built;23
onenext;2
windows;11
bars;9
doorto;2
prison;28
wordof;2
pliers;2
moyamensing;6
execute;2
peopleby;2
peopleexecuted;2
narrow;8
diggingup;2
stiffs;6
herman;3
webster;2
mudgett;2
multi;4
executedat;2
odds;8
term;5
coined;2
itto;2
describe;13
america;11
firstserial;2
knewwhat;4
confessed;4
tollat;2
flavorof;2
petite;20
chloroformto;2
smelledin;2
hallway;4
bone;18
fragments;7
locksof;2
bloody;24
blond;4
knewhow;2
encased;2
coupletons;2
concrete;4
goesthat;2
mutilatinghis;2
biggerproblem;2
apartmentbuilding;2
chicago;9
itthe;2
castle;9
placewas;2
factory;9
trapdoors;2
vats;2
quicklime;2
pits;2
thesesecret;2
chambers;3
lock;28
suffocate;2
letstarve;2
couldstill;2
beinside;2
sledgehammers;2
crowbars;2
smash;3
thick;5
enoughto;2
hide;23
checkthe;2
southeast;2
wall;16
donewith;2
foundjack;2
squat;15
further;6
cleanedthe;2
pipes;5
pipeswere;2
thereby;2
north;9
downsome;2
duct;3
girlsare;2
beatand;2
folds;2
daughteron;2
haveto;2
careof;4
feminine;2
veheard;2
firstflight;2
nothingyou;4
layout;4
torture;13
chambersinside;2
tconsidered;2
havea;4
beneath;2
foundation;4
partof;2
sewer;20
youfeel;2
rescue;9
friendsare;2
iron;17
creepy;24
assson;2
hang;31
saidyou;2
ofthe;2
scream;12
steppingover;2
glamorous;2
thepee;2
terror;6
sgonna;2
somebodyfinds;2
stormwashes;2
points;5
thiat;2
offa;2
ought;23
tokeep;2
freezes;2
listento;2
ice;25
bea;2
dare;9
momentwith;2
beginto;2
afteri;2
huntingor;2
boysuse;2
backing;2
upthe;2
trusting;4
lifeto;2
whati;2
johnwere;2
youtelling;2
hada;2
partner;24
figuredhe;2
thinkjohn;2
momin;2
scams;2
fraud;9
burkowitz;3
federal;10
marshals;15
environmental;2
study;8
majors;2
simmons;3
wildlife;2
service;27
nigel;3
tuffnel;3
jerry;5
kaplan;3
art;9
dealers;2
rangers;2
reporters;4
students;8
fraternity;2
homeland;3
discovered;7
gagged;2
attacker;7
male;7
approximately;2
shapeshifter;26
culture;7
transform;4
animals;12
blaming;3
emily;3
chances;17
stepping;2
breaking;24
entering;9
puzzle;4
