Mot;Occurrence
elles;54
transformer;4
brebis;2
montrer;39
prouesses;1
littéraires;1
santé;26
excitées;1
aimé;28
livre;24
mignon;29
lit;39
livres;11
lu;15
amuser;21
mari;34
parlons;15
content;58
robbie;3
devraient;10
franchement;19
contourner;3
idée;138
ravages;3
devoirs;31
maths;15
passerai;10
prendre;240
croire;43
tenait;6
chaise;16
ennuyeux;5
pleurnicher;1
déconner;2
degré;2
saoul;8
planté;6
lamenter;1
quelqu;191
reprendre;20
contrôle;26
lorsqu;6
réception;9
défaite;10
option;18
incombe;1
meneur;4
girl;15
choix;56
habituellement;1
préférences;1
aviserai;1
gâteaux;10
coco;1
nappage;1
chocolat;17
beurre;8
artisanal;1
implique;6
saisir;5
opportunités;4
qb1;18
pote;46
injuste;7
hôpital;34
agoniser;1
retour;61
semaines;66
remplaçant;5
prêtes;6
cajoler;1
leader;14
selon;18
cherchez;6
mener;18
manquera;1
miette;1
etre;2
gonflé;1
bloc;16
défoncer;6
roule;11
squattes;1
irais;15
reposer;4
heure;75
changer;51
raison;149
souris;10
répend;1
joie;3
cloche;13
serai;75
ravie;27
cordes;4
rice;6
krispie;3
treats;3
parfaits;3
préfère;7
contenterai;1
boîte;16
infiniment;6
merveilleux;11
rappelle;36
liste;28
comités;1
avais;221
prévenu;8
cercle;3
vicieux;1
clim;5
cassée;3
parlé;83
installé;3
distribuer;4
candidatures;5
inquiéter;19
garçons;23
différent;26
peuvent;33
défendre;7
contre;93
rich;1
parfaitement;12
simple;55
donnez;25
doivent;21
ballons;5
assis;18
fermant;1
miracle;14
arrivera;26
causer;5
philosophie;1
footballistique;2
laissons;4
plutôt;102
repas;22
garder;46
divin;1
plaisir;56
sang;44
concentrer;16
demandons;12
gosse;57
écrouler;3
gère;8
power;11
bouscule;1
meilleurs;29
blocages;1
échecs;1
courais;1
marquerait;1
relance;2
durer;11
foutez;14
tomber;71
fiche;14
camp;30
side;4
écoute;273
copain;23
cadeau;19
appellerais;2
vides;1
retourne;39
sacs;4
forcer;4
portée;8
sinon;37
corvées;1
vacarme;2
musique;22
batifoler;2
bagarre;12
psy;2
travaille;29
comité;10
parents;81
reverra;4
contraceptifs;1
benne;1
ordures;1
perfection;2
incarnée;1
comprendre;27
partir;109
hum;12
signé;9
passent;5
appris;27
écrire;10
enfin;76
gribouillé;1
gentil;68
merde;63
mise;16
coûte;6
prendra;20
ressemble;20
justement;17
rappelez;14
méchant;7
impression;41
genre;114
créatif;2
ecouter;1
bob;8
dylan;3
dessin;7
lâche;51
envie;58
laissé;41
laisser;108
constamment;5
comparer;2
saisis;17
truc;173
red;25
hot;9
chili;5
peppers;3
nan;15
définitivement;3
mauvais;37
médias;3
découvrir;3
geeks;1
ignore;20
caméras;1
enclencheront;1
sois;143
mystérieux;2
poche;4
large;2
exactement;63
g;3
little;5
o;5
go;22
sharp;4
arms;2
gères;4
ben;9
bavard;4
extérioriser;1
sentiments;14
demandé;51
allé;26
20h00;1
visites;3
terminent;1
18h00;2
endroit;38
surveillance;1
accompagner;7
irm;2
montre;41
complications;2
jonction;2
c7;4
t1;3
fracture;2
mineur;5
empêche;6
réutiliser;1
bras;43
jambes;27
commencé;27
man;20
ecoutez;15
kroll;3
possible;62
marcher;38
vérité;43
vue;37
navré;18
grave;62
profité;1
rendez;49
éleveur;2
porcs;4
rio;1
tinto;1
apprécie;65
répétition;2
dance;4
répété;1
vingtaine;1
retirer;9
casquette;4
table;20
système;8
minimum;11
froid;15
payer;44
lycée;109
ignorais;5
acquis;3
conseillère;19
orientation;5
fortement;3
nuir;1
risquons;1
effritements;1
conseiller;6
ayons;2
tard;181
saisi;8
opportunité;24
ancien;10
allô;17
rééducation;8
permettra;1
supérieure;2
retrouver;19
usage;2
ressent;5
trouverez;3
bureau;30
appelez;11
surtout;38
hésitez;2
reprend;8
forever;2
means;2
until;1
the;68
day;2
leave;3
out;12
of;14
sight;1
mind;3
lead;1
bronco;1
ouverture;24
mille;16
faîte;1
motion;2
x;8
eagle;1
receveur;12
acharnes;1
environ;14
variations;1
comptes;17
frites;7
boisson;4
gratuite;5
attente;9
reviendrai;20
impossible;28
remarche;1
sache;15
passera;20
prévue;4
apporté;13
infligé;1
trouveras;7
moyen;24
passerons;1
quoiqu;4
évites;5
sortait;6
façonner;2
jeff;4
perell;1
macédoine;1
rentrer;80
connaissait;2
différence;19
devenu;10
ligue;4
grâce;34
pris;96
perds;18
début;40
bagages;6
racontent;1
ticket;5
seule;101
laquelle;26
bénisse;9
baisé;3
excepté;1
job;35
propres;8
cellule;1
croit;14
tame;2
wild;2
beast;2
chambre;51
ouvrir;13
allait;43
discussion;21
bonsoir;27
rencontrer;39
enlève;20
plairont;1
fière;26
problèmes;56
emmener;22
certaines;20
semaine;120
reveniez;2
aurez;20
chaud;31
reposes;2
écouter;31
traîne;8
dormir;23
parcourais;1
cesse;12
rendu;10
fou;27
acheté;21
méditation;3
marché;25
iraq;9
dû;113
partout;19
sauf;25
suivait;1
trace;3
serais;50
études;12
débarquer;2
sentir;16
motivation;2
joué;81
quarts;1
distrait;4
pourtant;14
tenté;4
supporters;5
fanfare;1
belles;7
remuant;1
coéquipiers;11
devront;1
compter;14
dictes;1
rocket;5
hit;18
rock;8
partenaires;3
entendent;2
croiront;1
ais;5
crossfire;4
appelles;23
joues;26
refais;9
représentant;2
coin;34
juniors;1
appréciais;2
époque;8
saches;23
donnera;8
perdons;1
bouleversée;3
lord;4
it;23
really;3
brings;2
about;5
devil;14
town;13
all;10
my;13
friends;3
were;7
vampires;7
didn;7
know;9
they;6
turns;3
was;11
vampire;3
myself;3
in;18
livin;2
souffrons;1
certains;23
normal;20
colère;41
canaliser;1
dépendu;1
ressaisir;4
suite;96
réussite;4
jouions;1
veillez;1
coeurs;6
aimons;6
manque;29
gloire;8
faîtes;8
living;3
victorieuse;1
étaient;20
ouverts;6
grands;21
pensais;143
transcript;18
tauri41;17
pourrai;8
remarcher;11
direct;16
stade;14
ébranlée;1
accident;22
incarnait;1
rêves;21
survivre;4
phénoménal;1
mises;3
tomahawk;2
break;9
jouera;11
espérer;4
puisse;27
excellent;18
aient;10
occasion;22
courir;21
garde;56
surprend;4
inspiré;2
puissent;3
rattlers;4
récupèrent;2
osé;2
exploser;3
figure;5
exécution;2
bordel;32
rigolos;2
robustes;1
district;12
peau;15
eau;35
hut;71
nord;7
sud;7
danser;18
invite;5
bal;27
suivent;2
ouvrez;3
devancent;1
4ème;9
montrez;8
3ème;5
devancées;1
autodétruits;1
admirer;1
courage;8
observe;5
danger;7
cou;5
difficilement;3
voient;7
décision;71
arbitre;3
auraient;6
fini;127
reçoivent;4
aisément;1
dominer;3
désastre;4
suffisamment;12
vf;16
1x03;1
wind;1
sprints;2
science;6
fusées;1
retires;2
fainéantise;1
gagnes;6
bouges;8
récupérer;16
gâteau;6
équation;3
contentez;1
serrez;3
coudes;3
humilié;2
parlant;6
difficile;43
rendre;37
visite;12
tôt;34
donnerai;7
message;19
pensé;72
théorie;3
amusant;7
mentionnes;1
centre;32
perdrait;1
parlais;16
référence;1
superstition;1
attardé;1
nombreuses;3
cultures;1
croient;8
vieilles;4
femmes;23
maléfiques;1
maléfique;1
souvenir;15
téléphone;42
nettoie;4
laver;2
fleurs;8
mamie;14
loosers;1
soulevez;2
levez;7
argh;1
détendez;1
recommencer;3
obligé;12
allonger;3
danielle;1
disposition;2
lut;8
hier;64
botter;14
fesses;11
savait;13
garantis;9
sortira;7
pancake;3
bénéfices;4
profit;2
frais;15
excitant;7
devines;2
retrouveras;2
fonction;5
lutter;2
vents;1
marées;1
infirmière;14
mouillé;4
dolores;1
cathéter;2
soin;42
seuls;11
intention;7
occupé;22
foot;103
mardi;11
appellerai;8
repose;9
verrai;11
avait;138
laissés;5
chien;18
labrador;1
noir;18
jill;1
hamburgers;10
bacon;3
supplément;3
fromage;3
beignets;2
light;6
poulet;14
pa;3
steaks;6
asseoir;23
vaches;7
tuées;1
oignons;4
piquant;1
emporter;2
potatoes;1
demandais;36
aviez;27
deviennent;3
désagréables;3
expliquais;2
passait;6
perdait;1
adressez;1
pourrissez;1
traiter;6
manchots;1
foutre;32
vaut;30
apprécierais;3
ventre;5
porteras;1
préoccupe;5
terminerez;1
sacrés;2
coriaces;1
atteignent;2
kg;2
moyenne;11
mac;49
costaud;3
pudnick;3
lorsque;18
heurterez;1
devrez;2
rapide;29
redoutable;2
survivra;2
laisserons;1
discuté;12
travailler;35
échauffez;1
améliorer;8
tuteur;20
maillon;1
faible;9
quitter;12
monter;13
tester;1
vouliez;13
deitz;1
louisiane;6
déménager;13
katrina;7
ray;19
tatom;35
voodoo;57
marlsboro;1
jeudi;20
midi;30
lotissement;1
14h00;1
jusque;4
vit;17
ramasse;7
serviettes;3
dépêchons;1
tarder;4
traînasser;1
anniversaire;16
dernièrement;10
organisé;8
ferais;41
épouser;8
accepter;17
réalité;12
agit;39
tragédie;2
remettra;3
people;3
are;4
saying;1
that;12
time;4
will;4
take;1
care;2
like;4
say;3
too;1
fast;2
boy;11
no;10
last;3
for;10
much;1
longer;1
rares;2
fermer;20
répugnant;4
dinde;4
julie;173
saucisse;1
soja;1
apprêtais;3
pancakes;8
amènera;1
précédente;2
suicidée;1
cachets;11
pencher;1
