Mot,Occurrence
ordinateur,158
bonjour,158
donné,157
chambre,157
amis,157
laisser,157
nouveau,156
mains,156
ex,156
pick,156
chercher,156
baby,155
using,155
alive,155
watch,154
tiré,154
date,154
ensemble,154
attention,154
madame,154
hello,154
dollars,153
exactement,153
film,153
million,153
flight,153
celle,153
local,152
school,152
mine,152
waiting,152
mauvais,152
envoyé,152
appeler,152
carte,152
h,152
vol,152
grenouille,151
murdered,151
weeks,151
black,151
ran,151
speak,150
dog,150
personal,150
gps,150
probablement,150
caporal,149
suite,149
sit,149
different,149
fornell,148
al,148
super,148
sign,148
garde,148
each,148
country,148
impossible,147
worked,147
premier,147
longtemps,147
married,147
vite,146
arrête,146
fire,146
morte,146
autopsy,145
pays,145
um,145
vont,145
franks,145
lead,145
trouble,145
vidéo,145
cherche,144
propos,144
send,144
dedans,144
explosion,144
rest,144
feu,144
désolée,143
avis,143
true,143
full,143
g,143
club,143
pull,142
façon,142
search,142
coffee,142
taken,142
sounds,141
except,141
perhaps,141
cover,141
cinq,141
disparu,141
quantico,141
armes,140
preuves,140
bateau,140
comprends,140
safe,139
world,139
hair,139
afraid,139
apartment,139
definitely,139
line,139
company,139
lab,138
appels,138
involved,138
virginia,138
charge,138
according,138
checked,138
month,138
military,137
gros,137
fast,137
devait,137
iraq,137
sûrement,137
simple,137
force,136
état,136
card,136
utilisé,136
double,135
bit,135
position,135
heart,135
arrêter,135
later,135
park,135
lie,135
hospital,134
past,134
reçu,134
pay,134
devant,133
unless,133
espère,133
yesterday,133
truth,133
ni,133
such,133
order,132
p,132
vue,132
bullet,132
brian,131
adresse,131
hurt,131
collins,131
faisait,131
bank,131
hotel,131
marche,131
medical,131
cia,130
ross,130
tomorrow,130
dix,130
bodies,130
savait,130
camp,130
quite,130
die,130
anybody,129
zone,129
personnel,129
bell,129
doute,128
signal,128
play,128
camera,128
yeux,128
less,127
demander,127
red,127
weren,127
game,127
king,127
site,126
meilleur,126
devoir,126
donner,126
histoire,126
magic,126
kody,126
confiance,126
missed,126
yours,126
attendez,126
anthony,125
story,125
gauche,125
bombe,125
intérieur,125
propre,124
écoute,124
parents,124
pulled,124
court,124
salle,124
plusieurs,124
rappelle,123
shepard,123
mom,122
allait,122
though,122
jeune,122
voici,122
fight,122
sciuto,122
rester,122
papa,122
calling,122
kai,122
sister,122
explain,122
haut,121
chien,121
essaie,121
young,121
sense,121
dad,121
seems,120
funny,120
commandant,120
episode,120
lives,120
accès,120
small,120
données,120
list,119
hot,119
brought,119
garage,119
nouvelles,119
laissez,119
courant,119
ci,119
feeling,119
drug,119
millions,118
seven,118
retour,118
eau,117
korby,117
morts,117
sorte,117
ceux,117
u,117
ceci,117
hate,117
internet,117
goes,117
protection,117
version,117
aren,116
sometimes,116
fact,116
seconde,116
gotta,116
vieux,115
ville,115
semaines,115
autopsie,115
war,115
state,115
venu,115
werth,115
happy,115
b,115
killing,114
lance,114
lucky,114
stand,114
field,114
warrant,114
shut,114
sam,114
cold,114
kids,114
dehors,114
eric,113
avion,113
luck,113
book,112
r,112
système,112
imagine,112
hôpital,112
tour,112
sauf,112
mot,112
certain,112
water,112
wanna,112
occupe,112
tirer,112
ressemble,112
café,112
source,111
season,111
reynolds,111
third,111
allé,111
attack,111
bruno,111
vérité,111
drop,111
bolo,110
facile,110
target,110
turned,110
whoever,110
secnav,110
ensuite,110
comes,110
demain,110
playing,109
mistake,109
ncls,109
loin,109
marché,109
needs,109
entire,109
travailler,108
ls,108
works,108
yost,108
credit,108
environ,108
key,108
track,107
lawyer,107
unit,107
whoa,107
innocent,107
its,107
private,107
arriver,106
drogue,106
commencé,106
jensen,106
naval,106
doubt,105
kale,105
thomas,105
alibi,105
wish,105
catch,105
lying,104
siravo,104
saison,104
hasn,104
secrets,104
droit,104
lol,104
desk,104
erreur,104
enfin,104
tim,104
manque,104
white,104
follow,103
knife,103
asking,103
turtle,103
american,103
truck,103
cop,103
free,102
chip,102
prêt,102
vérifié,102
location,102
afghanistan,102
pouvoir,102
sound,102
boone,102
regardez,102
files,102
nora,102
mrs,102
couverture,102
hôtel,101
finally,101
metro,101
empreinte,101
nobody,101
handle,101
attendre,101
voulu,100
shouldn,100
situation,100
road,100
correspond,100
eye,100
dinner,100
james,100
aura,100
pièce,100
enfants,100
driving,99
bag,99
eight,99
tonight,99
année,99
town,99
croyez,99
arrest,99
leaving,99
dos,99
names,99
montre,99
human,99
prend,98
cash,98
worried,98
abbs,98
caméra,98
spent,98
walk,98
plupart,98
utiliser,98
machine,98
burns,98
ass,98
lieu,98
aviez,98
avocat,98
picked,98
choice,98
envoie,97
problèmes,97
rendez,97
sujet,97
cible,97
none,97
utilise,97
conversation,97
usually,97
aimerais,97
cooper,97
cours,96
living,96
nouvelle,96
station,96
garçon,96
seem,96
welcome,96
faux,96
unité,96
girlfriend,96
needed,96
witness,96
mourir,96
mauvaise,96
timothy,96
ainsi,95
irak,95
caught,95
gang,95
exact,94
essayer,94
terrain,94
regarder,94
jenny,94
picture,94
fin,94
classe,94
paper,94
anyway,94
checking,94
macy,94
prenez,94
several,94
abord,94
terrorist,94
font,94
single,94
nope,94
appartement,94
figured,93
paid,93
commence,93
dès,93
allais,93
labo,93
nine,93
crazy,93
callen,93
connection,93
jen,92
guerre,92
plein,92
food,92
roberts,92
apparemment,92
mcallister,92
parfois,92
lose,92
balles,92
law,92
liste,92
protect,92
turner,91
fired,91
bet,91
volé,91
weapons,91
choix,91
jeu,91
drugs,91
fun,91
account,91
surprise,91
liam,91
penser,90
dobbs,90
habitude,90
autant,90
table,90
piece,90
partner,90
longer,90
tyler,90
jeffrey,90
continue,90
moyen,90
driver,90
sick,90
terre,90
piste,90
copy,90
forget,90
militaire,90
garder,89
difficile,89
movie,89
combat,89
interesting,89
sûre,89
renny,89
mtac,89
faute,89
party,89
croyais,89
tests,89
arms,89
excusez,89
arrière,89
somewhere,89
effet,89
evans,89
staff,89
hoffman,89
devez,88
drink,88
note,88
weird,88
belle,88
témoin,88
danforth,88
brain,88
sex,88
vehicle,88
sleep,88
peine,88
joe,88
jack,88
entendre,88
kidding,88
sorti,87
poor,87
avaient,87
thinks,87
till,87
rencontré,87
souviens,87
miles,87
parlez,87
level,87
nick,87
azari,87
bébé,87
moving,87
post,87
hang,87
perfect,87
identité,87
trouvée,87
impression,86
oublié,86
bord,86
worse,86
meilleure,86
eat,86
sniper,86
rankin,86
découvert,86
image,86
relecture,86
based,86
kept,86
x,86
short,86
arrêté,86
art,86
takes,85
stolen,85
visage,85
happens,85
nord,85
mets,85
dirais,85
écoutez,85
pouvait,85
voyez,85
grady,85
gut,85
anymore,84
beau,84
quitté,84
ms,84
save,84
box,84
instant,84
vincent,84
leroy,84
fault,84
paris,84
dc,84
government,84
port,84
plane,84
ring,84
sol,84
crew,83
print,83
former,83
preuve,83
laptop,83
pardon,83
talked,83
série,83
trimble,83
middle,83
noël,83
control,83
broke,83
expect,83
attaque,83
wearing,83
tomber,83
opération,83
ones,83
normal,83
dealer,83
moved,83
ligne,82
meeting,82
fort,82
class,82
rather,82
mm,82
tobias,82
feet,82
porter,82
anywhere,82
blow,82
peuvent,82
looked,82
quinn,82
seeing,82
smell,82
ours,82
prove,82
cannot,82
serious,82
sailor,82
amie,81
tôt,81
buy,81
rue,81
finished,81
mme,81
analyse,81
bill,81
agency,81
mayne,81
protéger,81
along,81
mexico,81
couteau,81
derniers,81
mandat,81
positive,81
watching,80
touch,80
worth,80
puisse,80
appears,80
radio,80
beach,80
training,80
signifie,80
meant,80
responsable,80
récupérer,80
kort,80
program,80
bout,80
journée,80
maryland,79
taxi,79
navire,79
hoping,79
commencer,79
rouge,79
girls,79
vérifier,79
smart,79
pire,79
prochaine,79
connaissez,79
light,79
bizarre,79
obviously,79
respect,78
national,78
following,78
during,78
traduction,78
informations,78
sois,78
virginie,78
shooting,78
los,78
serais,78
essaye,77
cheveux,77
certainly,77
appris,77
épisode,77
radar,77
neck,77
angeles,77
range,77
pass,77
pauvre,77
decided,77
north,77
réponse,77
relax,77
floor,77
suivre,77
worry,77
tire,77
tue,76
flic,76
blue,76
parking,76
likely,76
coin,76
selon,76
seconds,76
jeanne,76
bois,76
jessica,76
mention,76
bed,75
dossiers,75
changed,75
hundred,75
parc,75
standing,75
armée,75
jennings,75
cassidy,75
bethesda,75
lien,75
signe,75
vérifie,75
dana,75
lambert,75
daniel,74
v1,74
words,74
everybody,74
tir,74
power,74
sac,74
loved,74
wilson,74
angle,74
entrer,74
undercover,74
pouvais,74
christmas,74
named,74
fingerprints,74
lit,74
dernières,74
victims,74
contrôle,73
wow,73
criminal,73
hiding,73
devriez,73
public,73
envoyer,73
dark,73
broken,73
early,73
ancien,73
calme,73
langer,73
permission,73
zach,72
oil,72
centre,72
forom,72
interrogation,72
souvent,72
email,72
gas,72
danger,72
spoke,72
ur,72
ball,72
doe,72
certains,72
blessures,72
serial,72
rule,72
hors,72
vargo,72
perdre,72
hmm,72
weekend,72
changé,71
dents,71
coffre,71
step,71
camion,71
parfait,71
tel,71
guard,71
numbers,71
tiens,71
poser,71
blake,71
droite,71
laquelle,71
virus,71
city,71
spend,70
wound,70
swear,70
theory,70
mystery,70
deep,70
enfant,70
partout,70
patterson,70
neither,70
retrouver,70
appreciate,70
yep,70
rentrer,70
ellis,70
neuf,70
voudrais,70
however,70
wonder,70
showed,70
noir,70
voyons,70
venez,70
mlle,70
daddy,70
forensic,69
travaillait,69
snake,69
trouvez,69
ice,69
shows,69
victimes,69
bucks,69
ground,69
child,69
visite,69
sud,69
agence,69
voice,69
id,69
busy,69
common,69
hired,69
sympa,69
stupid,69
suspects,69
tanner,69
marin,69
baltimore,69
grande,69
department,69
sayers,68
near,68
lady,68
filles,68
attend,68
planning,68
paulson,68
interested,68
ferai,68
jouer,68
mails,68
tough,68
savons,68
heidi,68
dear,68
window,68
possibly,68
akazab,68
caméras,68
découvrir,68
age,68
stopped,68
satellite,68
plans,68
wounds,68
defense,68
grab,68
durant,67
bye,67
messages,67
shooter,67
liked,67
direct,67
trauma,67
programme,67
baxter,67
boat,67
buddy,67
distance,67
ln,67
tellement,67
proche,67
identifié,67
vivre,67
blessé,67
gear,67
ben,67
nature,67
pack,66
states,66
sarah,66
suit,66
laura,66
seat,66
low,66
hinton,66
thorne,66
careful,66
hits,66
intéressant,66
saviez,66
drôle,66
veulent,66
gunny,66
disappeared,66
stole,66
orders,66
rendre,66
tape,66
restes,66
interrogatoire,66
galib,66
teeth,66
trucs,66
autour,66
bought,66
scared,65
demi,65
ferait,65
custody,65
américain,65
société,65
decker,65
inquiète,65
finish,65
clé,65
chemin,65
cole,65
east,65
forgot,65
george,65
idiot,65
entrée,65
south,65
foot,65
letter,65
pentagon,65
conduire,65
hum,64
types,64
hayes,64
sweet,64
lors,64
restaurant,64
dornan,64
afis,64
online,64
quick,64
college,64
within,64
intelligence,64
apparently,64
ferais,64
giving,64
honey,64
théorie,64
moitié,64
devons,64
original,64
dîner,64
twice,64
cru,64
ooh,64
assistant,64
écrit,64
rapide,64
liaison,64
jet,64
terroriste,64
buried,63
appelez,63
mots,63
pain,63
changer,63
fédéraux,63
interroger,63
across,63
bull,63
assassiné,63
memory,63
montrer,63
joue,63
instead,63
début,63
visit,63
tom,63
serai,63
data,63
tissue,63
groupe,63
gotten,63
coups,63
noticed,63
voit,62
science,62
assume,62
junior,62
finding,62
homicide,62
bastard,62
troisième,62
manger,62
jason,62
shoes,62
straight,62
sortie,62
mobile,62
co,62
états,62
justice,62
km,62
dropped,62
beat,62
conduit,62
rencontrer,62
ethan,62
domino,62
learn,61
justin,61
passed,61
bâtiment,61
revoir,61
sharif,61
fell,61
finir,61
mess,61
cacher,61
starting,61
recherches,61
lacombe,61
followed,61
noms,61
dogs,61
arrivée,61
sitting,61
history,61
relevés,61
given,61
roll,61
rock,61
deuxième,61
cellule,61
leaves,61
ahead,61
matches,61
bras,61
verre,61
hill,61
afternoon,60
joli,60
tiffany,60
depends,60
stick,60
write,60
notice,60
travers,60
vega,60
revenir,60
arrêtez,60
mexique,60
ray,60
glad,60
disent,60
haas,60
shannon,60
cameras,60
payé,60
share,60
relation,60
river,60
merrill,60
ordre,60
west,60
norton,60
pow,60
return,60
pieds,60
trail,60
received,60
newell,60
résultats,59
fake,59
release,59
familiar,59
dealing,59
wear,59
action,59
compagnie,59
putting,59
services,59
poison,59
malheureusement,59
surprised,59
difference,59
style,59
niveau,59
unfortunately,59
civil,59
speaking,59
vivant,59
duty,59
absolutely,59
answers,59
tv,59
retrouvé,59
whose,59
légiste,59
army,59
purcell,59
hide,59
clients,59
longue,59
walking,59
secondes,58
sample,58
ferme,58
ain,58
mark,58
angela,58
results,58
beautiful,58
fasse,58
promise,58
sept,58
tariq,58
gentil,58
blessure,58
lu,58
hurry,58
felt,58
problems,58
étrange,58
cerveau,58
pose,58
analysis,58
hanson,58
esprit,58
shelley,58
devenir,58
toilettes,58
sending,58
doc,58
banque,58
kamal,58
jones,58
motive,58
staying,58
relationship,58
contacts,58
retard,58
instinct,58
lettre,57
pro,57
auriez,57
cases,57
kelly,57
lunch,57
école,57
tracking,57
manière,57
empty,57
déteste,57
pos,57
others,57
bientôt,57
médecin,57
lock,57
jerry,57
sors,57
places,57
owe,57
voler,57
manqué,57
fou,57
closed,57
sun,57
keeping,57
fly,57
viennent,57
disque,57
boys,57
senior,57
connaître,57
os,56
agree,56
opérations,56
shirt,56
papier,56
condition,56
screen,56
pinpin,56
fingerprint,56
cops,56
store,56
prince,56
aviv,56
infos,56
capture,56
crimes,56
civilian,56
georgetown,56
footage,56
défense,56
pied,56
patient,56
star,56
count,56
poste,56
prouver,56
meaning,56
règle,56
cartes,56
obtenir,56
perry,56
favorite,56
detective,56
holding,56
chair,56
command,55
license,55
disait,55
lane,55
identifier,55
agit,55
nannoo,55
oeil,55
décès,55
negative,55
gamin,55
recently,55
contrat,55
caché,55
identification,55
sleeping,55
aimé,55
chiens,55
points,55
bear,55
scott,55
grosse,55
green,55
explique,55
cute,55
halloween,55
menti,55
armed,55
olin,55
carson,55
mass,55
cou,55
rowe,55
marque,55
judge,55
multiple,55
petits,55
complètement,55
web,55
female,55
restez,55
greg,55
mouth,55
meurtres,55
board,54
marié,54
signs,54
noah,54
prévu,54
fédéral,54
rebecca,54
rowans,54
professional,54
caf,54
lynn,54
investigating,54
page,54
skin,54
clothes,54
self,54
excellent,54
entré,54
considering,54
lozada,54
listening,54
comptes,54
étant,54
qaeda,54
fichiers,54
arrived,54
cards,54
apprendre,54
glass,54
creek,54
background,54
moore,54
pensait,54
revenu,54
devais,53
simplement,53
maman,53
capable,53
conference,53
martin,53
direction,53
herself,53
locker,53
pulling,53
william,53
devenu,53
ride,53
fera,53
expliquer,53
morgue,53
unusual,53
large,53
kapp,53
mer,53
recognize,53
physical,53
trigger,53
signed,53
terrible,53
finger,53
midi,53
davison,53
wilkerson,53
cache,53
réussi,53
central,53
images,53
turns,53
comprendre,53
obvious,53
retraite,53
expert,52
gerald,52
aurai,52
traffic,52
charges,52
boyfriend,52
voix,52
slow,52
fil,52
vieille,52
v,52
lied,52
correct,52
classified,52
jure,52
nervous,52
wondering,52
fear,52
prête,52
vide,52
career,52
tireur,52
strange,52
screwed,52
membre,52
merde,52
dempsey,52
assassin,52
travaillé,52
décidé,52
boîte,52
voyage,52
nsa,52
hutton,52
heu,52
risk,52
jonathan,51
yard,51
wayne,51
pentagone,51
pression,51
honor,51
ouest,51
chief,51
burn,51
arrivera,51
legal,51
bouge,51
animal,51
fall,51
mémoire,51
pressure,51
coma,51
operation,51
sauver,51
wall,51
remains,51
ouvert,51
plaisir,51
damage,51
parles,51
baghdad,51
become,51
database,51
intel,51
acting,51
ordres,51
watson,51
kensi,51
partial,51
jamie,51
jane,51
adore,50
registered,50
avance,50
saved,50
touché,50
gouvernement,50
hanlan,50
holly,50
sea,50
threat,50
indique,50
pièces,50
tip,50
victor,50
concerned,50
retourner,50
ended,50
assure,50
yoon,50
amour,50
reading,50
keeps,50
kujathemas,50
suggest,50
covered,50
kills,50
trunk,49
dépend,49
perez,49
chacun,49
billy,49
illegal,49
crédit,49
retired,49
équipage,49
nelson,49
tillman,49
secure,49
mavrey,49
barely,49
coincidence,49
pistolet,49
guilty,49
shots,49
engagé,49
dean,49
cyclop,49
difficult,49
grave,49
gunshot,49
sérieux,49
campus,49
réseau,49
jolie,49
mètres,49
reported,49
servi,49
véhicule,49
san,49
drinking,49
interview,49
attendais,49
children,49
fix,48
dillon,48
roca,48
entraînement,48
murderer,48
gives,48
connu,48
summer,48
chat,48
raté,48
guns,48
specific,48
impliqué,48
tourne,48
believed,48
often,48
certaines,48
profile,48
completely,48
united,48
rich,48
répondre,48
lisa,48
devient,48
responsible,48
due,48
earlier,48
emmy,48
sale,48
bons,48
drove,48
boire,48
sold,48
chaud,48
correspondance,48
lived,48
throw,47
research,47
frank,47
soeur,47
model,47
croit,47
venue,47
joey,47
complete,47
vêtements,47
forces,47
dozen,47
heller,47
quit,47
details,47
easier,47
parlais,47
speed,47
cab,47
space,47
amène,47
unique,47
marcher,47
surface,47
joué,47
max,47
jeter,47
standard,47
ky,47
sayif,47
witnesses,47
rappeler,47
member,47
hadn,47
shoulder,47
prefer,47
réponses,47
elevator,47
amazing,46
highly,46
pattern,46
présent,46
experience,46
headed,46
murders,46
raceman,46
wright,46
finn,46
rules,46
cleared,46
wrote,46
freeze,46
permis,46
violent,46
swsub,46
films,46
ladies,46
rare,46
iwo,46
honneur,46
chances,46
pleasure,46
jeremy,46
absolument,46
lycée,46
expérience,46
caused,46
génial,46
retourne,46
rendu,46
certainement,46
suspected,46
coupable,46
personally,46
examiner,46
hetty,46
robbery,46
surpris,46
description,45
dying,45
lire,45
soleil,45
anti,45
fit,45
vit,45
chaussures,45
corvette,45
social,45
paxton,45
identified,45
israel,45
locked,45
marina,45
land,45
quitter,45
suggère,45
delivery,45
partenaire,45
warm,45
signature,45
log,45
crap,45
section,45
sentir,45
tracks,45
auraient,45
départ,45
chicago,45
cost,45
celles,45
forced,45
term,45
marks,45
cook,45
airport,45
ali,45
extra,45
explosive,45
rick,45
rentre,44
sinon,44
yazeed,44
phones,44
heatherton,44
charlotte,44
webb,44
silver,44
mcellon,44
leader,44
tea,44
